2.0,"['19', '3', '6', '2', '11', '14', '10', '1', '8']",4.330048126835313,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.07859165258644178, 0.10897824257850723, 0.12889910425128553, 0.1321722343904193, 0.12303575502578737, 0.10658106713644408, 0.08723914599278029, 0.0681677934379812, 0.05122292693274941, 0.03721698372345084, 0.026256860516832143, 0.01804775165443964, 0.012118822977548868, 0.007967595012215825, 0.0051385238686561365, 0.0032560086718257946, 0.002029843903868545, 0.0012464777564180046, 0.0007547472259419613, 0.0004510352387376234, 0.00026623401755131144, 0.00015533709977636316, 8.964517782303305e-5, 5.120034793370897e-5, 2.8956299486770905e-5, 1.6223554581900785e-5, 9.008918139558497e-6, 4.960176476863962e-6, 2.708815595165314e-6, 1.4677995914145481e-6, 7.893958896804445e-7, 4.214919340660329e-7, 2.2349422537026544e-7, 1.1771558964557144e-7, 6.160171093237969e-8, 3.2035855420318474e-8, 1.655968431420452e-8, 8.509845985433889e-9, 4.3483231516189404e-9, 2.209653485832922e-9, 1.116853469200857e-9",ARI
9.0,"['8', '5', '9', '6', '10', '2', '3', '12', '4']",4.347456784969829,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.0762928967146919, 0.10786910799142924, 0.12859848019338171, 0.13251865015880687, 0.12374146473010789, 0.10738340818222387, 0.08796331915815832, 0.06873042093315182, 0.05160838450955298, 0.03744841918704261, 0.0263727297113777, 0.018086928547155764, 0.01211328183043226, 0.007940274407942042, 0.005104049301800179, 0.003222578599571445, 0.00200126931507604, 0.0012238962369569442, 0.0007378680034052553, 0.00043894628052853655, 0.0002578700054188907, 0.0001497155221484953, 8.595989894035105e-5, 4.88367216973425e-5, 2.7469624079083764e-5, 1.5304773565465964e-5, 8.450129212455787e-6, 4.6252950608432025e-6, 2.5108346685461467e-6, 1.3522261115753881e-6, 7.227221997900105e-7, 3.8345313578600915e-7, 2.0201824606192705e-7, 1.0571008701383791e-7, 5.495310870034791e-8, 2.8386615530497378e-8, 1.4573694472297426e-8, 7.437788038715075e-9, 3.774106352287138e-9, 1.9043813780797022e-9, 9.557228561155944e-10",BOS
4.0,"['3', '4', '6', '7', '2', '1', '16', '11', '14']",4.7173239307900685,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.0648558095740066, 0.09515373177883002, 0.1174522612958288, 0.12527812644645014, 0.1210622746642562, 0.10871157644008651, 0.0921405657775804, 0.07448766937229809, 0.057866023392740294, 0.043440130964486685, 0.03164873765244968, 0.022454403823684892, 0.015557055662656727, 0.010549328443965509, 0.007014937326120654, 0.004581723304313826, 0.0029433692654149335, 0.0018620688294924046, 0.0011612888083525634, 0.0007146317016391491, 0.0004342904894597016, 0.0002608281296923612, 0.0001549142135916452, 9.104363884961647e-5, 5.297410353617e-5, 3.053133536992831e-5, 1.7437753652890233e-5, 9.873595256841458e-6, 5.544509685749418e-6, 3.088901215593699e-6, 1.7077973400720559e-6, 9.373203942843441e-7, 5.108316881594823e-7, 2.7651313712692315e-7, 1.4869774015070922e-7, 7.945827795837377e-8, 4.219969327714572e-8, 2.2279128772522587e-8, 1.1694562567835541e-8, 6.104356380192505e-9, 3.1690908692527844e-9",CHC
3.0,"['4', '7', '2', '9', '5', '6', '1', '3', '15']",3.230956046439583,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.132572033256028, 0.15674284658911902, 0.16239523690857502, 0.14629408983379327, 0.11986238803331638, 0.0914977029261168, 0.06604804096552847, 0.0455384363004974, 0.030204762627211813, 0.019376643829621083, 0.012072218060156872, 0.007328755985830233, 0.004346784186398167, 0.002524404230403614, 0.0014381580572992497, 0.0008049971162351644, 0.0004433114851264806, 0.00024046945534192876, 0.00012861538293099328, 6.788926856820607e-5, 3.539433006326056e-5, 1.8239064798506414e-5, 9.29581518848544e-6, 4.688576290610224e-6, 2.341488015766174e-6, 1.1583717758881987e-6, 5.679360779630148e-7, 2.7607060193664e-7, 1.330974842535815e-7, 6.36642542984955e-8, 3.022271361338638e-8, 1.4243246402333827e-8, 6.665594347624839e-9, 3.0983575031124884e-9, 1.4308294162690763e-9, 6.566017363970673e-10, 2.994759799734813e-10, 1.3578446479413548e-10, 6.121296957285591e-11, 2.7441919976205685e-11, 1.2235768885639742e-11",CHW
4.0,"['3', '7', '11', '1', '21', '16', '2', '8', '15']",4.565997971675367,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.06853477223355109, 0.09986455088760537, 0.12197829039909559, 0.12857529224760644, 0.12268351600342423, 0.10871243001142844, 0.09087986602329366, 0.07243344741031989, 0.05545839770071548, 0.041019871043880565, 0.029437760988601427, 0.020568039805997168, 0.014030377037719874, 0.0093655437548945, 0.006129439310001833, 0.003939516699775728, 0.002490057523367138, 0.001549703851315555, 0.0009506557187882716, 0.000575361074345975, 0.00034384435698018277, 0.00020305344940585782, 0.00011857009925987809, 6.850423818804277e-5, 3.9180816507344316e-5, 2.219513940048873e-5, 1.2458531921939595e-5, 6.932338023772073e-6, 3.825261468287197e-6, 2.0939322431388153e-6, 1.1374284771884453e-6, 6.133027621791841e-7, 3.283484899883068e-7, 1.7458856744556743e-7, 9.22191087665351e-8, 4.8400185305086345e-8, 2.5245522222190165e-8, 1.3089327371453394e-8, 6.747221969453802e-9, 3.458450155343973e-9, 1.7630172090216755e-9",CIN
0.0,"['6', '4', '5', '9', '2', '3', '8', '16', '7']",3.5682269250008707,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.11833878832797766, 0.141067753265793, 0.15060577349497956, 0.14089083186606144, 0.12046056571388815, 0.09630190348168277, 0.07300975258493114, 0.052992714683731054, 0.03707663972136144, 0.025133178226584195, 0.016571800102063623, 0.010661716619660493, 0.006710011599041261, 0.0041397074924805835, 0.002508018419385931, 0.0014943620846940915, 0.0008768046152903638, 0.0005071723298779628, 0.00028949252903064327, 0.00016320050198421958, 9.093671328486852e-5, 5.01171723690649e-5, 2.7335534756118725e-5, 1.4763898984862905e-5, 7.8999271099091e-6, 4.1897602373437986e-6, 2.2033256720984228e-6, 1.149356706425213e-6, 5.949322323256187e-7, 3.0567121819123916e-7, 1.559348131867533e-7, 7.900427189254517e-8, 3.97636114930584e-8, 1.9886108867284024e-8, 9.884084849256562e-9, 4.88352351227252e-9, 2.39895409655396e-9, 1.1718682335341573e-9, 5.693447305994402e-10, 2.751557210932064e-10, 1.3229744490141278e-10",CLE
7.0,"['18', '8', '9', '13', '2', '5', '1', '3', '4']",3.8210571966631544,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.09905199825475722, 0.12915970456265594, 0.14468145400385843, 0.14058985295486012, 0.12406797689720599, 0.10191053312996097, 0.07910734160551765, 0.058624929786843555, 0.04178123019696571, 0.028792391350239335, 0.019266299264665433, 0.012560069007418004, 0.007998966457561546, 0.004987625765599164, 0.00305059840898087, 0.0018331492977843827, 0.001083740142225849, 0.0006310753263032645, 0.00036233956448434624, 0.00020531720327948098, 0.00011491107412945866, 6.356816941118843e-5, 3.478086927157398e-5, 1.883294297271912e-5, 1.0097250072367873e-5, 5.362953145903485e-6, 2.823007274843959e-6, 1.47333519221955e-6, 7.626635333287295e-7, 3.917001887104784e-7, 1.9966414986141037e-7, 1.0104104514507764e-7, 5.077660986223741e-8, 2.534580633087432e-8, 1.2569729743760817e-8, 6.194656505803071e-9, 3.0343648572037986e-9, 1.4776098847258393e-9, 7.154349147089725e-10, 3.4448554162922155e-10, 1.6497957503457178e-10",COL
0.0,"['10', '4', '7', '12', '2', '20', '9', '14', '21']",3.6689452535315272,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.10907607082227401, 0.13601960984773165, 0.1486588580771809, 0.14149484846727692, 0.12260931439165196, 0.0990622537263645, 0.07573407153379626, 0.055332628619348706, 0.038909975771803974, 0.02647494821549191, 0.017501924205573866, 0.011277890397851958, 0.007102466885065233, 0.004381047538196681, 0.0026517292271308834, 0.0015773869322969008, 0.000923390388481347, 0.0005325664743091425, 0.0003029312413081054, 0.00017009219718398653, 9.43494885925344e-5, 5.173893637057262e-5, 2.8066870209094933e-5, 1.5070169661158923e-5, 8.013373987736571e-6, 4.221728310028144e-6, 2.2046019108840826e-6, 1.141579119933224e-6, 5.863742166864566e-7, 2.9886929901155726e-7, 1.5120242247139853e-7, 7.595049389592278e-8, 3.788883552787215e-8, 1.8776168472276434e-8, 9.245206959862513e-9, 4.524102611047838e-9, 2.2005969271200295e-9, 1.0641953152970805e-9, 5.117412393912746e-10, 2.447363644607535e-10, 1.164212070033854e-10",DET
2.0,"['4', '5', '9', '2', '8', '12', '7', '1', '10']",4.902545256208357,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.0578963595621261, 0.0885338763384754, 0.11210226542914305, 0.12214820064620488, 0.12026537611827746, 0.109828347859952, 0.0945307266086835, 0.07751562526872938, 0.061023287311307774, 0.04638489179665091, 0.034193901218236705, 0.02453187505726206, 0.01717722982943717, 0.01176604919610344, 0.007899751082855504, 0.005207422009141477, 0.00337503243097598, 0.0021533551719868276, 0.0013539581814670833, 0.0008397698244097355, 0.0005142184637515535, 0.00031109647054833735, 0.00018607848972379957, 0.00011010725214077207, 6.449027830700632e-5, 3.7406663702282377e-5, 2.1497070306868767e-5, 1.224523643356771e-5, 6.9163960436271946e-6, 3.874995623536939e-6, 2.1541864949131638e-6, 1.188632199910278e-6, 6.511568263737655e-7, 3.5425073983212773e-7, 1.9143806561689862e-7, 1.0278656812419937e-7, 5.484368806111788e-8, 2.9086060662366982e-8, 1.5335270766214164e-8, 8.039362718073747e-9, 4.191275383405042e-9",HOU
0.0,"['4', '8', '1', '9', '21', '3', '17', '7', '6']",3.5858346181903933,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.11046259199887969, 0.13958024522502993, 0.15207922463701956, 0.14373983127902423, 0.12338129229482277, 0.09857340737558426, 0.07441884716936552, 0.053634336944355446, 0.037170868565761635, 0.024907243439991514, 0.016204592742708673, 0.010270451863006604, 0.006358512726961569, 0.0038539569529717223, 0.002291170303196035, 0.0013381301091693885, 0.0007688179620845441, 0.0004350587668513299, 0.00024272927427088618, 0.0001336421661060252, 7.267158952789331e-5, 3.90571593337073e-5, 2.0760312916204068e-5, 1.091991569655859e-5, 5.687057761203948e-6, 2.9339216333488878e-6, 1.5000085947803436e-6, 7.603236945600541e-7, 3.8222916620547605e-7, 1.9064168018287303e-7, 9.436641005894087e-8, 4.637128454328723e-8, 2.2627172883172528e-8, 1.0966548814269062e-8, 5.280434569922519e-9, 2.526527375111324e-9, 1.201493447483117e-9, 5.679950668067361e-10, 2.6697522730406007e-10, 1.2478813947849755e-10, 5.8012275142013214e-11",KCR
1.0,"['6', '7', '9', '5', '8', '10', '3', '13', '15']",4.4881057570422636,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.06840950161458059, 0.10157065841856888, 0.12451369654331987, 0.13108904715906666, 0.12454599718390834, 0.1096427679173155, 0.09089916848368017, 0.07174569499750633, 0.05433243621998855, 0.03970674420053985, 0.028128806129728748, 0.019384661229812368, 0.013032603376302696, 0.008568373686648536, 0.00551977467235135, 0.0034900472721413763, 0.002168982772787879, 0.0013266002765865577, 0.0007993911941564889, 0.0004750437167192412, 0.00027863468765095055, 0.00016143465782504296, 9.245208960263666e-5, 5.2367799812879224e-5, 2.9355094327768408e-5, 1.6292803157526718e-5, 8.957854794071174e-6, 4.88082776837517e-6, 2.6365412137408324e-6, 1.412486104669822e-6, 7.507360126280131e-7, 3.9598422665366195e-7, 2.0733876755898076e-7, 1.0779801564306872e-7, 5.566424599887497e-8, 2.8554703436528148e-8, 1.4554878671229561e-8, 7.373216104885539e-9, 3.712830125153244e-9, 1.8587893456223974e-9, 9.25347430092156e-10",LAA
8.0,"['8', '2', '1', '5', '9', '6', '3', '7', '4']",5.668527040835204,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.03977522513624446, 0.06703144517914143, 0.09127893705326821, 0.10636017825093229, 0.11159725998769288, 0.10834130509809649, 0.09895359497095353, 0.08598228544425165, 0.0716431399580409, 0.05758326368047991, 0.044849005208909457, 0.033971218904504455, 0.02509802772320187, 0.018129417797080917, 0.012829783434735701, 0.008910223199818641, 0.0060817525350698055, 0.004084998359611605, 0.0027030905546270114, 0.0017638432984699592, 0.0011359709267008088, 0.0007226347866501449, 0.0004543773734325536, 0.0002825744760832966, 0.00017390577812522796, 0.0001059702020361229, 6.396563325087916e-5, 3.826395276508486e-5, 2.2692632046815576e-5, 1.334719191922018e-5, 7.788446234242373e-6, 4.510270509951941e-6, 2.5928076872573333e-6, 1.4800288650791247e-6, 8.390935469629598e-7, 4.7259782449549117e-7, 2.6448944619250635e-7, 1.4711207560363738e-7, 8.13381178667676e-8, 4.471189617223358e-8, 2.444037571412239e-8",LAD
3.0,"['3', '5', '11', '7', '9', '16', '6', '12', '4']",3.8913109237746877,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.09807551864184441, 0.12646188603804903, 0.14194120543895944, 0.13863454964932592, 0.12321125845652993, 0.10206786290506571, 0.07998876038171024, 0.05989727816556974, 0.04316430532501634, 0.030095363152439155, 0.02038556405090371, 0.013459093079073062, 0.00868423909440312, 0.005488109107754616, 0.003403195289270413, 0.0020739680597025413, 0.001243799940073887, 0.0007349152302711261, 0.000428256523324992, 0.00024634299124482156, 0.00013998826251136645, 7.864425226097601e-5, 4.370616498346146e-5, 2.404187754354275e-5, 1.3096944012644542e-5, 7.06890767843979e-6, 3.7818394956220125e-6, 2.00628889912137e-6, 1.0557976432612912e-6, 5.513272453128541e-7, 2.8576779000680133e-7, 1.4706712904188556e-7, 7.516763624420503e-8, 3.81650097095717e-8, 1.925386582609526e-8, 9.653409974136415e-9, 4.811049928795453e-9, 2.383832648440645e-9, 1.1745292384679755e-9, 5.755390282713092e-10, 2.805272257840934e-10",MIA
