2.0,"['19', '3', '6', '2', '11', '14', '10', '1', '8']",4.521740401815686,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.06263525127770228, 0.10232053208254326, 0.12530055927448497, 0.13191989838863272, 0.1252184902066336, 0.11010292791051314, 0.09120416713518084, 0.07197314611439348, 0.05453760416979143, 0.03991456243546276, 0.028341657510006574, 0.019593636791485552, 0.013226387648062218, 0.008738231421752694, 0.005661264651517677, 0.0036027294272644927, 0.0022552521470514987, 0.0013903925577663481, 0.0008451313901140985, 0.0005069498161812071, 0.00030034630747927837, 0.00017588120585656516, 0.0001018697911962895, 5.8392953298964995e-5, 3.314359776019795e-5, 1.863700399589376e-5, 1.0386857019014505e-5, 5.739858464153001e-6, 3.146224329701929e-6, 1.7111928898778823e-6, 9.237757567608258e-7, 4.951302349490905e-7, 2.6355734825360354e-7, 1.393614208636641e-7, 7.321886463128935e-8, 3.823055782851088e-8, 1.984236190695703e-8, 1.0238898847298628e-8, 5.253721708858387e-9, 2.6810611905762032e-9, 1.360942309460401e-9",ARI
7.0,"['8', '2', '5', '3', '1', '9', '7', '10', '4']",6.184869880732632,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.025338828086321714, 0.05244215881281775, 0.07769694961956235, 0.09652212894095949, 0.10660659800777955, 0.10802963640988514, 0.10237767178345582, 0.09188877276232026, 0.07881112328127386, 0.06501947652462343, 0.05185893322274612, 0.04014726509106101, 0.030264507601312735, 0.02227412785468103, 0.016040285246736105, 0.01132336222053918, 0.007848412341552442, 0.005348461139841131, 0.0035878782991524815, 0.0023717376193282146, 0.0015463985336411255, 0.0009953221034261612, 0.000632873914447502, 0.00039780820675261463, 0.0002473415562545242, 0.00015220422466094102, 9.27429642461982e-5, 5.598343596437516e-5, 3.3492347164684076e-5, 1.9865867976277126e-5, 1.1686939375514608e-5, 6.821327946880932e-6, 3.951345364507841e-6, 2.272230874200786e-6, 1.29749639978911e-6, 7.35890309061639e-7, 4.1464176816364514e-7, 2.3215569763849321e-7, 1.291871439967721e-7, 7.146192909369127e-8, 3.930270698497752e-8",ATL
10.0,"['7', '1', '8', '2', '10', '5', '6', '3', '4']",4.527720705380327,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.06229486947478424, 0.10165887899572214, 0.12498252888832291, 0.13191387393621748, 0.12541869167843622, 0.11039868228641052, 0.09150547614793189, 0.0722260658002959, 0.05472133414169682, 0.040030674027309185, 0.028403089619969114, 0.019616596577532557, 0.01322565549295652, 0.008725173313252258, 0.005643554235819606, 0.003584922710539357, 0.002239636789469293, 0.001377794104807145, 0.0008355447042549217, 0.0004999733339788411, 0.00029544845851446416, 0.00017254427640356384, 9.965410816974437e-5, 5.6954553106589233e-5, 3.2228334317857195e-5, 1.8065032758237075e-5, 1.003523635548135e-5, 5.526927573215771e-6, 3.0190592350603863e-6, 1.636222160376247e-6, 8.801058127135653e-7, 4.6997857373553577e-7, 2.4922452899140867e-7, 1.3127542887274427e-7, 6.870029900784354e-8, 3.572825765998372e-8, 1.8468522585601616e-8, 9.490799393175422e-9, 4.849551924375987e-9, 2.4643453519275747e-9, 1.2455785385902682e-9",BAL
9.0,"['8', '5', '9', '6', '10', '2', '3', '12', '4']",4.462353449246698,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.06431352514331266, 0.10404219549439865, 0.12704748394691806, 0.13321913941123456, 0.12585109815726475, 0.11008253446990458, 0.09067545668696098, 0.07112879468086473, 0.05355904862138338, 0.03894093273703036, 0.02746164475414319, 0.018851271426700306, 0.012632735684852231, 0.008283686361167936, 0.0053257038521070535, 0.0033626642863990876, 0.0020881651623816185, 0.0012769056044991877, 0.0007697233757487056, 0.0004578311216523407, 0.00026892821697114584, 0.00015611830415123313, 8.962916521715208e-5, 5.0919661617042556e-5, 2.8641761551678976e-5, 1.5959054554015772e-5, 8.812602034190868e-6, 4.8246960407664155e-6, 2.6198041545649607e-6, 1.4114053172390378e-6, 7.546713161628446e-7, 4.0060428919938697e-7, 2.1117569539885123e-7, 1.1057403812837637e-7, 5.7523569228781314e-8, 2.9738382905603423e-8, 1.5281175533108484e-8, 7.8063359275864e-9, 3.965213503817634e-9, 2.0030311204719627e-9, 1.006419428197172e-9",BOS
4.0,"['3', '4', '6', '7', '2', '1', '16', '11', '14']",4.855798261321171,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.053092397035852855, 0.09048097811174863, 0.1149382952742814, 0.12515301441236384, 0.12266994287960373, 0.111263809612057, 0.09499727050463604, 0.07722083552257898, 0.060242445982185686, 0.04537229134674043, 0.033141652229604336, 0.023561929696013076, 0.01635150034442853, 0.011103180545166633, 0.007391672718247876, 0.004832517661314162, 0.0031071654647977925, 0.001967233211998863, 0.0012277763951250124, 0.0007560826138017131, 0.00045980418222317136, 0.00027634874423926824, 0.00016425389022258364, 9.66075220309119e-5, 5.625763954462908e-5, 3.2452127109426514e-5, 1.8552089165735984e-5, 1.0515022173685155e-5, 5.91098633386553e-6, 3.296806391592688e-6, 1.8249462346129396e-6, 1.0029022087433353e-6, 5.473159837752519e-7, 2.9668746806995515e-7, 1.597881160099593e-7, 8.552036314710941e-8, 4.549498414335433e-8, 2.4060778769114103e-8, 1.2652778727653022e-8, 6.617061859448115e-9, 3.442040637948914e-9",CHC
3.0,"['4', '7', '2', '9', '5', '6', '1', '3', '15']",3.3270713552169147,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.11618394284326326, 0.15513644928796907, 0.16324148173304684, 0.1490645378537475, 0.12323310701497506, 0.09462976844310875, 0.06858163947130394, 0.04741181990442434, 0.031502365806875585, 0.020230913996516022, 0.012611892583579684, 0.007658116658255227, 0.004541939205536831, 0.0026371046365251775, 0.0015017844288391666, 0.0008402016194840095, 0.0004624413167880752, 0.00025069628247082414, 0.000134002365631187, 7.068888370249747e-5, 3.683148525701264e-5, 1.8968538216456936e-5, 9.662266919902381e-6, 4.8709163310456384e-6, 2.4314225371116775e-6, 1.2023704685128149e-6, 5.892998396066122e-7, 2.8637152893613835e-7, 1.380319809873343e-7, 6.601368656035949e-8, 3.133496031896514e-8, 1.4766970492262205e-8, 6.9109489255931155e-9, 3.212747017339194e-9, 1.4839146318048074e-9, 6.811283258266553e-10, 3.10759515214555e-10, 1.4095403710353118e-10, 6.357188510680631e-11, 2.85140729479165e-11, 1.2721189744666429e-11",CHW
4.0,"['3', '7', '11', '1', '21', '16', '2', '8', '15']",4.780131725858814,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.053976263267361255, 0.09232356115496693, 0.11716099852984181, 0.1271454377793844, 0.12401386339672937, 0.11180724427808865, 0.09480503292815563, 0.07648011829127621, 0.05917637990436716, 0.04418168747819926, 0.03197668876719861, 0.022516561030710543, 0.015471157745424529, 0.010397852219606213, 0.006849195463851042, 0.004429463296925309, 0.0028165165022403745, 0.0017630777838504353, 0.0010876948955924443, 0.0006619725089974251, 0.00039777983767683606, 0.000236182503881577, 0.00013866029680837413, 8.05422343214729e-5, 4.6313155566164194e-5, 2.6376285420223002e-5, 1.4885095265231749e-5, 8.327240649550304e-6, 4.619868997602682e-6, 2.5426773605215002e-6, 1.3887619709114528e-6, 7.52957423503497e-7, 4.053595506830486e-7, 2.167456277324148e-7, 1.1513433021831665e-7, 6.077168726440655e-8, 3.18808990424719e-8, 1.6625606875680667e-8, 8.620283409187745e-9, 4.444644996758361e-9, 2.2792603020916394e-9",CIN
0.0,"['6', '4', '5', '9', '2', '3', '8', '16', '7']",3.753490649105783,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.09524240760772226, 0.13584438702847365, 0.1494286819240358, 0.143281512916851, 0.12477599672151116, 0.10115324555219807, 0.07754015983681879, 0.05679309332638815, 0.040039384406051294, 0.027319732321814512, 0.018117014026075327, 0.011715433852606044, 0.00740721552681131, 0.00458916230906198, 0.002791215184646826, 0.0016692131057566189, 0.0009828082420252154, 0.0005703823941230628, 0.00032661921605267163, 0.00018470597686197135, 0.00010323455596412244, 5.706613472280521e-5, 3.121853664302982e-5, 1.6911094887060165e-5, 9.07563342254347e-6, 4.827563679710327e-6, 2.5462875229764434e-6, 1.332237093946887e-6, 6.91675687424728e-7, 3.564595543390113e-7, 1.8240365408226113e-7, 9.27024411884715e-8, 4.680509114993839e-8, 2.3482331226717743e-8, 1.1709279381623335e-8, 5.804276087903551e-9, 2.8607309896288047e-9, 1.4021476461154095e-9, 6.835495359980986e-10, 3.314919439119724e-10, 1.5994319679716e-10",CLE
7.0,"['18', '8', '9', '13', '2', '5', '1', '3', '4']",3.896165564384588,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.08666675190083026, 0.12759397245756499, 0.14511939078718727, 0.14262381195998905, 0.12668817052603593, 0.10442069337145259, 0.08117575242097722, 0.06016857977253346, 0.04285066187346637, 0.02948959195143763, 0.01969738946088917, 0.012813930100351138, 0.008141523005312687, 0.005063830077325045, 0.0030891502987192235, 0.0018513722106202736, 0.0010915663447925404, 0.0006339185578654315, 0.00036299639673449723, 0.0002051446627755692, 0.00011451563493072606, 6.318803934111803e-5, 3.448703580087285e-5, 1.8628792663830324e-5, 9.964460700349638e-6, 5.28048406122763e-6, 2.7735555454601274e-6, 1.4445039429657836e-6, 7.462429706383725e-7, 3.8253341603424647e-7, 1.9463567888129677e-7, 9.832533428966022e-8, 4.9330432110598466e-8, 2.4585503203446127e-8, 1.2174707598280145e-8, 5.991656158101854e-9, 2.9311057943403654e-9, 1.425587916708118e-9, 6.894627591644766e-10, 3.3162977508854555e-10, 1.586679881363598e-10",COL
0.0,"['10', '4', '7', '12', '2', '20', '9', '14', '21']",3.753739008066365,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.09454420266953792, 0.1346788682523733, 0.1493792907154488, 0.1438886478534386, 0.12557208389376476, 0.10184978328763482, 0.07800834324049678, 0.05702174828967876, 0.040079534933487905, 0.02724025889850671, 0.017979178828541102, 0.011563024373265276, 0.007266182513109537, 0.004471510648173514, 0.0026998183561336994, 0.001601921328454867, 0.0009353388644169179, 0.0005380625867802496, 0.0003052686718101893, 0.000170967283740347, 9.459666478768326e-5, 5.174679471022783e-5, 2.800371453208149e-5, 1.5001147261122532e-5, 7.95862182855498e-6, 4.183716522571619e-6, 2.180149799243926e-6, 1.1266324648028985e-6, 5.775742655749815e-7, 2.9383812218843773e-7, 1.4839418756641513e-7, 7.441450671927837e-8, 3.7063348380387294e-8, 1.833935793396058e-8, 9.017261523594688e-9, 4.406645627279293e-9, 2.1407709867996274e-9, 1.0340487164257861e-9, 4.967014750266088e-10, 2.373033209369178e-10, 1.1277998793919048e-10",DET
2.0,"['4', '5', '9', '2', '8', '12', '7', '1', '10']",4.989340641112971,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.04902317589193742, 0.08546359409493297, 0.11076470913962326, 0.1225828820415738, 0.1218567181438703, 0.11193240724450705, 0.09667408586815404, 0.07941960646498045, 0.06256802004454845, 0.04755624885226405, 0.03503527292245415, 0.025109218906496037, 0.017557836128193182, 0.01200801467661824, 0.008048455281119207, 0.005295885060226415, 0.0034259881007227466, 0.0021817499156963566, 0.0013692295565591848, 0.0008476609862552495, 0.0005181039547646143, 0.0003128915798918472, 0.00018683212838558792, 0.00011037194843969157, 6.454436013017797e-5, 3.738269480456225e-5, 2.1453422962551637e-5, 1.2204494683122941e-5, 6.885071575492073e-6, 3.853161531914626e-6, 2.1398759176723343e-6, 1.1796528866077467e-6, 6.457077861216366e-7, 3.510322508523893e-7, 1.8957990825168138e-7, 1.0173484918154241e-7, 5.425885203022534e-8, 2.8766044394462243e-8, 1.5162756797813636e-8, 7.947662836578126e-9, 4.14318283753154e-9",HOU
0.0,"['4', '8', '1', '9', '21', '3', '17', '7', '6']",3.777839986549186,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.09017116206269112, 0.13269043777606762, 0.14942638495753177, 0.14514601376228944, 0.12724285750777745, 0.10338946982163487, 0.07916500464908327, 0.057754877326290095, 0.04046041297698336, 0.02737614166718789, 0.01796994284223718, 0.011483657253828331, 0.00716483336197618, 0.0043746093291673945, 0.0026189558465830876, 0.0015398963529223147, 0.000890522824981209, 0.0005071330285960325, 0.00028469998872120475, 0.00015770713077443426, 8.62733286533101e-5, 4.6643042428062325e-5, 2.493860603400277e-5, 1.3194519597064953e-5, 6.911737967527519e-6, 3.5864715928889244e-6, 1.8442914817697242e-6, 9.402695352451349e-7, 4.75444243776751e-7, 2.3851839016547406e-7, 1.1875668091812687e-7, 5.8699776975577944e-8, 2.8812165351313995e-8, 1.4047099747807999e-8, 6.804109364951618e-9, 3.2751052498300173e-9, 1.5668871025585468e-9, 7.452326981077793e-10, 3.524242648914408e-10, 1.6574196295791583e-10, 7.75283456049417e-11",KCR
1.0,"['6', '7', '9', '5', '8', '10', '3', '13', '15']",4.533876670045187,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.06047419948349737, 0.10009605852342712, 0.12463392092672985, 0.1325177139789713, 0.12651869776992494, 0.11157763126095957, 0.09248862714304093, 0.07289565394122544, 0.05507632384408888, 0.04013361365692965, 0.028336811266027658, 0.019457508212507198, 0.01303178995512452, 0.008534148505042803, 0.005475706284591279, 0.0034482038172710784, 0.002134323031764805, 0.0013001605212355472, 0.000780347498786078, 0.0004619125641215533, 0.0002698919983551617, 0.0001557814170749407, 8.888705165708314e-5, 5.0168426149776306e-5, 2.8024479675555506e-5, 1.550182831387619e-5, 8.495135731811427e-6, 4.61408892297957e-6, 2.4848527100786105e-6, 1.3273074576035493e-6, 7.034666772343209e-7, 3.7004164329882653e-7, 1.9324882167913836e-7, 1.0022071605485408e-7, 5.162733373517218e-8, 2.6423070394081477e-8, 1.3438829341500423e-8, 6.7936203539648695e-9, 3.4141636404646317e-9, 1.7060315888962166e-9, 8.4777625934236e-10",LAA
8.0,"['8', '2', '1', '5', '9', '6', '3', '7', '4']",5.723781262070562,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.03393162679094913, 0.06471652777312585, 0.09019405645522, 0.10659567398035695, 0.11275075695864474, 0.10993537072701365, 0.10060681559328413, 0.08745352840247679, 0.07281956303304477, 0.058444918492983125, 0.04543053228858896, 0.03433096777911056, 0.0252975999147367, 0.018222595701106063, 0.012858261948462587, 0.008903476367736423, 0.006058934194603323, 0.004057490324454607, 0.0026769268108442113, 0.0017416736420424882, 0.0011184902082881157, 0.0007095365006235562, 0.0004449390978452997, 0.00027598486259507773, 0.00016942517972886258, 0.0001029922516002569, 6.202561127422468e-5, 3.702248937682902e-5, 2.1910924915297175e-5, 1.286218828881571e-5, 7.491592745596559e-6, 4.330853965800399e-6, 2.485638189101973e-6, 1.4167171402012053e-6, 8.020786076243444e-7, 4.5116929092997786e-7, 2.5219963469670105e-7, 1.401261051772235e-7, 7.740072866060966e-8, 4.251077454004043e-8, 2.321949636065725e-8",LAD
