2.0,"['19', '3', '6', '2', '11', '14', '10', '1', '8']",4.923438559021136,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.05758673027944675, 0.08904571447790038, 0.11181794680279242, 0.12158134267016234, 0.1196027187703772, 0.10924519429658393, 0.0941410749028297, 0.07735561733413461, 0.06107033607995611, 0.0465849227542383, 0.03448467961109784, 0.024858148615286735, 0.017497829441396093, 0.012055098859751073, 0.0081444990904337, 0.005404729156930752, 0.003527829996936345, 0.002267735970802697, 0.001437106793363983, 0.000898675710365185, 0.0005550015531022134, 0.00033875347664300053, 0.00020448388689612, 0.00012214606299275105, 7.224028105844274e-5, 4.2322539656637315e-5, 2.4572578756044684e-5, 1.4144706924749772e-5, 8.075403224627536e-6, 4.574159519839021e-6, 2.571421802494012e-6, 1.435085891256732e-6, 7.953224434437802e-7, 4.3780333544296826e-7, 2.39434870230577e-7, 1.30125759361497e-7, 7.029029771771556e-8, 3.7745623642901165e-8, 2.015368811080063e-8, 1.0701185696902477e-8, 5.651542291187751e-9",ARI
7.0,"['8', '2', '5', '3', '1', '9', '7', '10', '4']",6.832689624010026,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.021544094894915943, 0.04261881015629, 0.06445596720190687, 0.082560986495737, 0.094505630010482, 0.09956951740614452, 0.09830797060702913, 0.09205463820262111, 0.08244993467002587, 0.07108321943364275, 0.05927716799665879, 0.04799777110699917, 0.03785454752351125, 0.029153482116605556, 0.021971942960699407, 0.01623456864703739, 0.011778325009549364, 0.008401996323717178, 0.005899963993751804, 0.004082580959571105, 0.0027863678041439464, 0.0018772273570605773, 0.0012493666114390526, 0.0008219509239719369, 0.0005348672239298258, 0.00034445103260195874, 0.0002196378056514283, 0.00013873406077085892, 8.68435572904889e-5, 5.3893737454226795e-5, 3.316958111928379e-5, 2.025283790426608e-5, 1.227181529482268e-5, 7.381287957387675e-6, 4.408296073848563e-6, 2.614759331956962e-6, 1.5406892784684482e-6, 9.020161554873311e-7, 5.248281342111586e-7, 3.035327919771726e-7, 1.7452474798413578e-7",ATL
10.0,"['7', '1', '8', '2', '10', '5', '6', '3', '4']",4.870884329611547,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.05860918408739925, 0.09019704462577686, 0.11322679327881735, 0.12279533344503689, 0.12039901030316526, 0.10955169525841296, 0.09400026539719666, 0.07687800491116355, 0.06038797537694373, 0.04581864547543598, 0.03372719419116227, 0.02416971365927582, 0.016909718982980257, 0.011576600048249213, 0.00777048054622848, 0.005122142197179076, 0.003320515527032604, 0.0021195366350319636, 0.0013335901725713831, 0.000827864205810174, 0.0005074743297371285, 0.0003074052704378955, 0.00018413696188711935, 0.00010913519016427649, 6.403533746787845e-5, 3.7215220682947985e-5, 2.143206082244891e-5, 1.2235708634328926e-5, 6.927569030577356e-6, 3.8910844634003255e-6, 2.168893691900875e-6, 1.2000874194723671e-6, 6.593472716697308e-7, 3.5979356164944035e-7, 1.9504452941918075e-7, 1.0506345829407691e-7, 5.624669975258192e-8, 2.993325060195805e-8, 1.583802017138275e-8, 8.333201009720446e-9, 4.360698417137722e-9",BAL
9.0,"['8', '5', '9', '6', '10', '2', '3', '12', '4']",4.930310459436966,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.0571616713606324, 0.08845998524144232, 0.11155454918268143, 0.12154564852584375, 0.11974214162249854, 0.10948368387850041, 0.0944065409547419, 0.07759828232752114, 0.06126458774142734, 0.04672402674549256, 0.03457364903541584, 0.02490748084604025, 0.017519139102517976, 0.01205865525973772, 0.008138219227470041, 0.005394085945401087, 0.0035162239608465184, 0.0022570223742235957, 0.0014281030500324387, 0.0008915711717225856, 0.0005496516786117944, 0.00033487098109423317, 0.0002017508702725379, 0.00012027140192769133, 7.098305961960321e-5, 4.1496056133674034e-5, 2.4038900607778088e-5, 1.3805653311322659e-5, 7.863177828126967e-6, 4.443130309367214e-6, 2.4915471931787864e-6, 1.3869699728462661e-6, 7.666588538289487e-7, 4.209060154560442e-7, 2.2957202692883224e-7, 1.2442269658397274e-7, 6.702187893692994e-8, 3.5888362282032974e-8, 1.9106850041005678e-8, 1.0115711373259574e-8, 5.326532893181149e-9",BOS
4.0,"['3', '4', '6', '7', '2', '1', '16', '11', '14']",5.3974900456772925,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.04646687522998563, 0.07533911994745832, 0.09876324572564586, 0.11179491819279769, 0.1143441943687118, 0.10849368646893714, 0.09705261312897526, 0.08273754929944561, 0.06773649203275009, 0.053561025667816446, 0.041085967632594936, 0.030681086344937072, 0.02236691351640714, 0.015955474069741998, 0.011159052696650287, 0.0076643641907983085, 0.005176919265684732, 0.0034430724741922607, 0.002257180739252357, 0.0014599643534528048, 0.0009324764067662351, 0.0005885426376394442, 0.00036732731173367335, 0.0002268433446819207, 0.00013868633860745195, 8.398300738196835e-5, 5.039598687136764e-5, 2.9979674110988295e-5, 1.768679382417847e-5, 1.0351760000075186e-5, 6.012595240104719e-6, 3.4667431628623713e-6, 1.984782859392244e-6, 1.128618283022296e-6, 6.375690718697533e-7, 3.578901524978934e-7, 1.9966614860228314e-7, 1.107325469591463e-7, 6.10577647377781e-8, 3.347919199260368e-8, 1.8257725209315148e-8",CHC
3.0,"['4', '7', '2', '9', '5', '6', '1', '3', '15']",3.5864141180645683,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.11033522185442644, 0.14011894677630315, 0.1519898432508135, 0.1435865224050285, 0.12321844520034277, 0.09844661271562105, 0.0743464154214485, 0.053611133439725886, 0.03718196110843591, 0.024936954710446563, 0.01624073183476283, 0.01030531086405735, 0.006388217198015454, 0.0038772809969072324, 0.002308414339023302, 0.0013502898152144083, 0.0007770658020537281, 0.00044047237377607717, 0.00024618298562309324, 0.00013579107598473658, 7.397913338474583e-5, 3.983690383574783e-5, 2.121686518622849e-5, 1.1182780364509132e-5, 5.836077581702027e-6, 3.0171951560767364e-6, 1.545922671748493e-6, 7.853232038234295e-7, 3.9568130876924127e-7, 1.9780011265150804e-7, 9.813581232806641e-8, 4.833641150382862e-8, 2.364198426123094e-8, 1.1485886863791834e-8, 5.543922989225305e-9, 2.659108285888939e-9, 1.2676780271631885e-9, 6.007838662593446e-10, 2.8310072622434534e-10, 1.3266288331739652e-10, 6.183174947938003e-11",CHW
4.0,"['3', '7', '11', '1', '21', '16', '2', '8', '15']",5.362636660323602,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.04601444138157811, 0.07576129317680377, 0.0995803716269067, 0.11281521140171996, 0.11530927901741869, 0.10921627688688085, 0.09744745338214757, 0.08280676027167783, 0.06753891880749183, 0.05318050363417279, 0.040606910442961774, 0.03017391105230636, 0.02188213120791353, 0.015523791043816909, 0.010794760929086239, 0.0073699079620956134, 0.004947300218872594, 0.003269427278084374, 0.0021293364448078094, 0.0013680493890703411, 0.0008677863636910953, 0.0005438841910749701, 0.0003370367577032064, 0.00020662891931443706, 0.00012539736535349542, 7.53680777642062e-5, 4.488358526761222e-5, 2.6495422926325308e-5, 1.5509740400903077e-5, 9.006215477664015e-6, 5.18950688467289e-6, 2.9681572732609994e-6, 1.6855678606746519e-6, 9.506416577180373e-7, 5.326029574938172e-7, 2.9648596830233773e-7, 1.6402488472556293e-7, 9.019980588570816e-8, 4.93141472678947e-8, 2.6809105691703568e-8, 1.4494666610568711e-8",CIN
0.0,"['6', '4', '5', '9', '2', '3', '8', '16', '7']",4.200134586550696,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.0845362433546081, 0.11564851534559567, 0.13287279695122264, 0.13368347640035214, 0.1224513701393703, 0.10460674754152627, 0.08459603839039363, 0.06541285785135258, 0.0487063454039457, 0.03510911683678904, 0.02460044964989764, 0.016809828661816115, 0.011231078397460901, 0.00735289847763468, 0.004725662867399387, 0.00298608856605196, 0.00185760032201671, 0.0011389609673043617, 0.0006889808157642846, 0.00041155713929921756, 0.00024295039161896685, 0.00014183151638922286, 8.193436815072669e-5, 4.686428802788791e-5, 2.655347915948351e-5, 1.4910916769799384e-5, 8.301827992299771e-6, 4.584545433229663e-6, 2.5120303819114547e-6, 1.3661553581070796e-6, 7.37651757321536e-7, 3.9554724565845396e-7, 2.1069379911114468e-7, 1.1151011200670324e-7, 5.865179615772849e-8, 3.0664920132808464e-8, 1.5939648357409218e-8, 8.238904927297102e-9, 4.235323752080399e-9, 2.165698845537641e-9, 1.1017108650248648e-9",CLE
7.0,"['18', '8', '9', '13', '2', '5', '1', '3', '4']",4.210145769951704,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.081488284537547, 0.11363145867330149, 0.132844319942303, 0.13478589210338154, 0.12402455358690875, 0.10613621029087947, 0.08578744387942513, 0.066173410677681, 0.049073979606353624, 0.03518202353262566, 0.024487232301117257, 0.016602469505888354, 0.010995289120880786, 0.007128872629198754, 0.0045335217120071394, 0.002832353956120362, 0.001740820819962282, 0.001053837194862598, 0.0006290121150302674, 0.00037051845809200966, 0.0002155660459863589, 0.00012396151688928448, 7.050383151961511e-5, 3.968381906837356e-5, 2.2116707213098982e-5, 1.2210786223616227e-5, 6.681514450156629e-6, 3.6248460508946603e-6, 1.9505114036140885e-6, 1.0413572537810719e-6, 5.517977069433088e-7, 2.902787172072419e-7, 1.5164310119833051e-7, 7.868843562128182e-8, 4.056775871470524e-8, 2.0783904873192738e-8, 1.0583692735916907e-8, 5.357885745843978e-9, 2.6969493971645226e-9, 1.3500425506631555e-9, 6.721794163103931e-10",COL
0.0,"['10', '4', '7', '12', '2', '20', '9', '14', '21']",4.021734808050259,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.09106689173625025, 0.1214709776050451, 0.1382015340934762, 0.13705336660128972, 0.12354022124749904, 0.10373153884112306, 0.08236380081511371, 0.0624691909563634, 0.045585810309571095, 0.03217850773138696, 0.022063818757798594, 0.014743715144196607, 0.009627341990075575, 0.0061565598985495245, 0.003862832328374868, 0.002381727930168726, 0.0014450505943491845, 0.0008637474710387006, 0.0005091525259213361, 0.00029624991951516963, 0.0001702807597392663, 9.675657579687614e-5, 5.438522613779106e-5, 3.0256451865791163e-5, 1.6669355652200963e-5, 9.09891028096865e-6, 4.922869760706135e-6, 2.6410570020956407e-6, 1.405483337680534e-6, 7.421771061585952e-7, 3.8900706211400174e-7, 2.024414987363182e-7, 1.0462818227279997e-7, 5.371698606564139e-8, 2.740234464884632e-8, 1.3892151171064408e-8, 7.00073085972844e-9, 3.5074394010293504e-9, 1.7473727742836938e-9, 8.657659992007879e-10, 4.2667944445307053e-10",DET
2.0,"['4', '5', '9', '2', '8', '12', '7', '1', '10']",5.535542152988983,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.04293639628289776, 0.07115497007703668, 0.09497061672612164, 0.10906308687669926, 0.11297983338642557, 0.10844044381562497, 0.09803278684091032, 0.08439135279757323, 0.06972003984898321, 0.05559966886610781, 0.04299173259433383, 0.032347033154262815, 0.02375013413554652, 0.017057145423404047, 0.012006451083324963, 0.008296976591037269, 0.005636990177027815, 0.003769976793033859, 0.002484663609138774, 0.0016152924318730522, 0.001036714850127542, 0.0006573887701605963, 0.00041213151574414616, 0.00025560349891490833, 0.0001569121826854931, 9.539477983645611e-5, 5.746069796639129e-5, 3.4306665993860355e-5, 2.031025752416256e-5, 1.1927136940531087e-5, 6.949977798839341e-6, 4.019656046815381e-6, 2.3082071783030076e-6, 1.3162989029661159e-6, 7.456475528932429e-7, 4.196723358220001e-7, 2.3473428883024153e-7, 1.305022436411676e-7, 7.212984806358069e-8, 3.964085227260361e-8, 2.1665694005922264e-8",HOU
0.0,"['4', '8', '1', '9', '21', '3', '17', '7', '6']",4.1427046475479425,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.08212102319342697, 0.11623746715163374, 0.1352979602857623, 0.13664405878392394, 0.12496426289822644, 0.10617019842636877, 0.08513053211092049, 0.06510276607419024, 0.04784095423751713, 0.03397146522804533, 0.023410783022871147, 0.015710479455814337, 0.010295263799894941, 0.006603166092955767, 0.004153027072739684, 0.002565549760904812, 0.0015588512753206714, 0.0009327436306750465, 0.0005501893470692145, 0.00032022757465358266, 0.00018406056585008683, 0.00010455350934722003, 5.8732612318475505e-5, 3.264688910568752e-5, 1.7966374490467662e-5, 9.793726861979838e-6, 5.290527031585978e-6, 2.8332895885856817e-6, 1.5048291462588258e-6, 7.929352973556539e-7, 4.146494923790414e-7, 2.1525112632180574e-7, 1.1095562614427597e-7, 5.68071560647646e-8, 2.889409781340018e-8, 1.4603709342871446e-8, 7.3359169665043116e-9, 3.663247472138325e-9, 1.8187662079551206e-9, 8.979652765230371e-10, 4.40943633733179e-10",KCR
1.0,"['6', '7', '9', '5', '8', '10', '3', '13', '15']",5.092971900934463,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.05199615221862086, 0.0825789451809284, 0.10667913562866634, 0.11849634314892658, 0.11872759770422264, 0.11020940728857703, 0.09633935286328461, 0.08017811215787592, 0.06402645112052631, 0.04934427352477601, 0.03686656721616565, 0.026797116003884354, 0.019004244826644784, 0.013181033342355255, 0.00895872925295637, 0.005976855685783141, 0.003919729863742308, 0.002530116350304637, 0.0016091682608060966, 0.001009387958180882, 0.0006250033031650983, 0.0003823015038959184, 0.00023116750882272032, 0.00013826530734516344, 8.184806601052328e-5, 4.797701182909575e-5, 2.786053142840005e-5, 1.6034726581978037e-5, 9.149959451410429e-6, 5.1786703906103216e-6, 2.9080567914647346e-6, 1.6207134977155844e-6, 8.96709758720226e-7, 4.926682585018142e-7, 2.688568567098024e-7, 1.4576427045701597e-7, 7.853034113321406e-8, 4.205012668395572e-8, 2.2383193151087346e-8, 1.1846174378876646e-8, 6.234581961261632e-9",LAA
8.0,"['8', '2', '1', '5', '9', '6', '3', '7', '4']",6.537061319533624,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.027068691412733097, 0.04957513041862865, 0.0716632427307363, 0.08860540541301216, 0.0985043790092046, 0.10123880574827525, 0.09783681229120213, 0.08991614365454134, 0.07922247154074333, 0.0673184496673207, 0.05542378191700424, 0.044372904778075116, 0.03464813755734651, 0.0264507107110503, 0.019782126872853252, 0.014518950493183712, 0.010472873658434982, 0.007433969447682565, 0.00519859081536313, 0.0035849915557823876, 0.0024400993523104983, 0.001640522271772836, 0.0010902224648520228, 0.000716605065474962, 0.0004661479051677252, 0.00030024188500127216, 0.000191570021689291, 0.00012113787960467514, 7.594523615731783e-5, 4.7222340919258674e-5, 2.91317694256918e-5, 1.7835839039938406e-5, 1.084058177002067e-5, 6.542746304546935e-6, 3.922148096814769e-6, 2.3358498101071253e-6, 1.3823459883678933e-6, 8.130687759164365e-7, 4.753994379505028e-7, 2.7636811117298865e-7, 1.5976711593776002e-7",LAD
3.0,"['3', '5', '11', '7', '9', '16', '6', '12', '4']",4.3399306852073884,"0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40","0.07825733320193284, 0.10928050510128817, 0.12864592056048563, 0.13185151048992996, 0.12274279245845379, 0.1063827102198163, 0.08716087767254288, 0.06819815450859804, 0.051331363759166325, 0.03736883163500033, 0.026422419235330823, 0.018206016065617715, 0.012257611730479706, 0.008081840052976423, 0.005228010695109647, 0.0033233085402662693, 0.0020787480416740063, 0.0012809750239782072, 0.0007784551887108429, 0.0004669541210151294, 0.0002767015540922505, 0.00016209047925500156, 9.392707804839693e-5, 5.3872027866775255e-5, 3.0598692197593434e-5, 1.72193182622433e-5, 9.604872526146525e-6, 5.312540298335137e-6, 2.91478236159809e-6, 1.5868976126321532e-6, 8.575606564252703e-7, 4.601273955864749e-7, 2.451904999095306e-7, 1.2979209720838645e-7, 6.826706349741968e-8, 3.568494908452947e-8, 1.8541983506928082e-8, 9.57867171452826e-9, 4.9204857287178966e-9, 2.513825575488425e-9, 1.2774777425089987e-9",MIA
